is_pg,is_sg,is_sf,is_pf,is_c,pick_round,y1_gp,y1_gs,y1_mpg,y1_fg%,y1_3p%,y1_ft%,y1_rpg,y1_apg,y1_spg,y1_bpg,y1_ppg,y2_gp,y2_gs,y2_mpg,y2_fg%,y2_3p%,y2_ft%,y2_rpg,y2_apg,y2_spg,y2_bpg,y2_ppg,y3_gp,y3_gs,y3_mpg,y3_fg%,y3_3p%,y3_ft%,y3_rpg,y3_apg,y3_spg,y3_bpg,y3_ppg,y4_gp,y4_gs,y4_mpg,y4_fg%,y4_3p%,y4_ft%,y4_rpg,y4_apg,y4_spg,y4_bpg,y4_ppg,active,all-stars_by_y4,total_all-stars
0.0,1.0,0.0,0.0,0.0,0.7627118644067797,0.5925925925925926,0.29268292682926833,0.3413333333333334,0.424,0.404,0.811,0.16546762589928055,0.12048192771084336,0.2727272727272727,0.05714285714285714,0.2393162393162393,0.9259259259259258,0.21951219512195122,0.41162227602905577,0.449,0.324,0.792,0.16666666666666669,0.11458333333333334,0.3181818181818182,0.06896551724137932,0.28378378378378377,0.8536585365853658,0.21951219512195122,0.3576470588235294,0.401,0.285,0.821,0.11184210526315788,0.1120689655172414,0.18518518518518517,0.06896551724137932,0.1751592356687898,0.728395061728395,0.03658536585365854,0.43622448979591844,0.483,0.4,0.827,0.15540540540540537,0.13636363636363635,0.25,0.05405405405405405,0.2975778546712803,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.9876543209876543,0.9878048780487805,0.8453333333333335,0.545,0.0,0.56,0.5827338129496402,0.9879518072289155,0.7727272727272727,0.2571428571428571,0.6752136752136753,0.9629629629629628,0.9634146341463415,0.8038740920096854,0.563,0.0,0.6,0.6666666666666667,0.8020833333333334,0.6363636363636364,0.2758620689655173,0.5709459459459458,0.6951219512195123,0.6951219512195123,0.8329411764705882,0.58,0.286,0.621,0.513157894736842,0.6896551724137931,0.7777777777777778,0.20689655172413793,0.5222929936305732,0.7037037037037037,0.7073170731707318,0.7831632653061226,0.557,0.3,0.613,0.4864864864864864,0.6272727272727273,0.5714285714285715,0.16216216216216214,0.49480968858131497,1,3,3
0.0,0.0,1.0,0.0,0.0,0.01694915254237288,0.9629629629629628,0.4878048780487805,0.7173333333333334,0.402,0.294,0.621,0.28776978417266186,0.25301204819277107,0.2727272727272727,0.11428571428571428,0.4017094017094017,0.7160493827160492,0.7195121951219512,0.7869249394673125,0.47,0.39,0.681,0.4015151515151515,0.40625,0.36363636363636365,0.2413793103448276,0.5439189189189189,0.6341463414634146,0.6341463414634146,0.7976470588235294,0.497,0.33,0.675,0.3355263157894736,0.25862068965517243,0.18518518518518517,0.20689655172413793,0.5828025477707006,0.7530864197530864,0.7560975609756098,0.8214285714285715,0.463,0.391,0.851,0.41216216216216206,0.38181818181818183,0.35714285714285715,0.16216216216216214,0.823529411764706,1,1,1
0.0,0.0,0.0,0.0,0.0,0.03389830508474577,0.9506172839506173,0.24390243902439024,0.4053333333333333,0.454,0.341,0.685,0.20143884892086328,0.09638554216867469,0.18181818181818182,0.05714285714285714,0.28205128205128205,0.8518518518518519,0.8536585365853658,0.7191283292978209,0.465,0.395,0.644,0.37121212121212127,0.16666666666666669,0.45454545454545453,0.13793103448275865,0.4898648648648648,0.9024390243902439,0.3048780487804878,0.6094117647058823,0.465,0.344,0.658,0.2763157894736842,0.1206896551724138,0.3333333333333333,0.13793103448275865,0.4140127388535032,0.691358024691358,0.6951219512195123,0.8214285714285715,0.481,0.382,0.724,0.4324324324324324,0.19090909090909092,0.3928571428571429,0.1081081081081081,0.7024221453287198,1,0,4
1.0,1.0,0.0,0.0,0.0,0.1016949152542373,1.0,0.10975609756097561,0.52,0.404,0.334,0.883,0.18705035971223022,0.25301204819277107,0.2727272727272727,0.0857142857142857,0.4230769230769231,0.9876543209876543,0.975609756097561,0.7433414043583536,0.451,0.378,0.905,0.28030303030303033,0.3541666666666667,0.45454545454545453,0.10344827586206896,0.564189189189189,0.9146341463414634,0.9024390243902439,0.7670588235294118,0.437,0.367,0.848,0.2763157894736842,0.41379310344827586,0.3333333333333333,0.13793103448275865,0.5796178343949044,0.7160493827160492,0.7195121951219512,0.7806122448979592,0.456,0.346,0.881,0.27027027027027023,0.43636363636363634,0.3928571428571429,0.08108108108108107,0.6401384083044983,1,0,0
0.0,0.0,0.0,0.0,0.0,0.1694915254237288,0.9876543209876543,0.8048780487804879,0.4826666666666667,0.399,0.321,0.657,0.2589928057553957,0.12048192771084336,0.22727272727272727,0.11428571428571428,0.25213675213675213,0.9012345679012346,0.23170731707317074,0.5690072639225182,0.514,0.351,0.75,0.5833333333333334,0.20833333333333334,0.22727272727272727,0.13793103448275865,0.39189189189189183,0.9024390243902439,0.06097560975609756,0.5835294117647059,0.59,0.529,0.715,0.6118421052631579,0.25,0.2222222222222222,0.13793103448275865,0.44904458598726116,0.7530864197530864,0.7560975609756098,0.8443877551020409,0.54,0.254,0.723,0.8378378378378377,0.4545454545454546,0.28571428571428575,0.13513513513513511,0.6401384083044983,1,1,3
0.0,1.0,1.0,0.0,0.0,0.22033898305084745,0.691358024691358,0.0,0.40266666666666673,0.354,0.351,0.778,0.18705035971223022,0.1325301204819277,0.22727272727272727,0.02857142857142857,0.21794871794871795,0.9382716049382716,0.45121951219512196,0.6343825665859565,0.417,0.386,0.745,0.38636363636363635,0.33333333333333337,0.36363636363636365,0.03448275862068966,0.3445945945945945,0.43902439024390244,0.06097560975609756,0.32,0.409,0.336,0.75,0.1381578947368421,0.10344827586206896,0.25925925925925924,0.06896551724137932,0.2165605095541401,0.7530864197530864,0.03658536585365854,0.38265306122448983,0.373,0.331,0.941,0.2162162162162162,0.15454545454545454,0.17857142857142858,0.027027027027027025,0.22491349480968859,1,0,0
0.0,1.0,0.0,0.0,0.0,0.30508474576271183,0.25925925925925924,0.012195121951219513,0.14666666666666667,0.452,0.321,0.8,0.05755395683453238,0.06024096385542168,0.13636363636363635,0.0,0.1623931623931624,0.7530864197530864,0.0,0.20338983050847462,0.41,0.341,0.667,0.08333333333333334,0.052083333333333336,0.09090909090909091,0.03448275862068966,0.1081081081081081,0.9878048780487805,0.21951219512195122,0.5458823529411765,0.474,0.402,0.848,0.1644736842105263,0.10344827586206896,0.25925925925925924,0.03448275862068966,0.3598726114649682,0.4938271604938272,0.0,0.4209183673469388,0.389,0.36,0.868,0.12837837837837834,0.10909090909090909,0.28571428571428575,0.027027027027027025,0.27335640138408307,1,0,0
0.0,1.0,1.0,0.0,0.0,0.3898305084745763,0.8271604938271604,0.23170731707317074,0.4053333333333333,0.402,0.311,0.854,0.15827338129496404,0.1325301204819277,0.22727272727272727,0.02857142857142857,0.27350427350427353,0.6296296296296295,0.08536585365853659,0.35108958837772397,0.375,0.335,0.793,0.10606060606060606,0.10416666666666667,0.09090909090909091,0.03448275862068966,0.19594594594594592,0.25609756097560976,0.012195121951219513,0.1388235294117647,0.302,0.227,0.667,0.05921052631578947,0.01724137931034483,0.07407407407407407,0.0,0.05414012738853503,0.5679012345679011,0.024390243902439025,0.4183673469387756,0.435,0.388,0.852,0.18243243243243243,0.05454545454545454,0.14285714285714288,0.027027027027027025,0.2698961937716263,1,0,0
0.0,0.0,0.0,1.0,0.0,0.4406779661016949,0.6666666666666665,0.4634146341463415,0.3626666666666667,0.502,0.143,0.688,0.24460431654676257,0.036144578313253004,0.22727272727272727,0.22857142857142856,0.1794871794871795,0.9876543209876543,0.06097560975609756,0.47699757869249393,0.508,0.22,0.621,0.34090909090909094,0.20833333333333334,0.36363636363636365,0.1724137931034483,0.24662162162162157,0.975609756097561,0.9634146341463415,0.7482352941176471,0.549,0.369,0.785,0.45394736842105265,0.26724137931034486,0.3333333333333333,0.2413793103448276,0.5382165605095541,0.728395061728395,0.7317073170731707,0.8545918367346941,0.453,0.359,0.792,0.49324324324324315,0.3181818181818182,0.35714285714285715,0.2432432432432432,0.7923875432525952,1,1,3
1.0,1.0,0.0,0.0,0.0,0.4745762711864407,0.4567901234567901,0.0975609756097561,0.17333333333333334,0.431,0.391,0.7,0.07913669064748202,0.15662650602409636,0.09090909090909091,0.05714285714285714,0.1452991452991453,0.9876543209876543,0.5853658536585367,0.49636803874092017,0.443,0.265,0.709,0.4318181818181818,0.3020833333333333,0.5454545454545454,0.13793103448275865,0.2736486486486486,0.8048780487804879,0.7073170731707318,0.6023529411764706,0.462,0.369,0.798,0.381578947368421,0.35344827586206895,0.6296296296296295,0.10344827586206896,0.3471337579617835,0.8148148148148147,0.8170731707317074,0.7704081632653061,0.453,0.317,0.791,0.47972972972972966,0.49090909090909096,0.5357142857142857,0.027027027027027025,0.5432525951557093,1,0,1
0.0,1.0,1.0,0.0,0.0,0.6271186440677966,0.8641975308641974,0.24390243902439024,0.34933333333333333,0.433,0.333,0.784,0.10071942446043164,0.1325301204819277,0.22727272727272727,0.05714285714285714,0.17094017094017094,0.691358024691358,0.12195121951219512,0.38498789346246975,0.409,0.238,0.765,0.10606060606060606,0.14583333333333334,0.36363636363636365,0.06896551724137932,0.13513513513513511,0.03658536585365854,0.0,0.4164705882352941,0.222,0.25,0.0,0.06578947368421052,0.0603448275862069,0.25925925925925924,0.0,0.05414012738853503,0.30864197530864196,0.012195121951219513,0.29336734693877553,0.444,0.333,0.867,0.11486486486486484,0.09090909090909091,0.28571428571428575,0.027027027027027025,0.0934256055363322,1,0,0
0.0,0.0,1.0,0.0,0.0,0.03389830508474577,0.9753086419753085,0.975609756097561,0.76,0.475,0.434,0.826,0.3597122302158273,0.19277108433734938,0.45454545454545453,0.19999999999999998,0.594017094017094,0.9629629629629628,0.9634146341463415,0.728813559322034,0.45,0.373,0.855,0.4545454545454546,0.21875000000000003,0.5,0.2413793103448276,0.5304054054054053,0.8048780487804879,0.8048780487804879,0.8070588235294117,0.45,0.403,0.812,0.4605263157894737,0.25862068965517243,0.5185185185185185,0.3103448275862069,0.7452229299363057,0.7777777777777777,0.7804878048780488,0.8698979591836735,0.459,0.386,0.868,0.49999999999999994,0.39090909090909093,0.42857142857142855,0.13513513513513511,0.9134948096885813,1,2,6
1.0,0.0,0.0,0.0,0.0,0.06779661016949153,0.8888888888888888,0.7439024390243902,0.6853333333333333,0.412,0.307,0.726,0.20143884892086328,0.5301204819277108,0.45454545454545453,0.0857142857142857,0.49572649572649574,0.9876543209876543,0.9878048780487805,0.7360774818401937,0.458,0.371,0.727,0.2878787878787879,0.7604166666666666,0.7272727272727273,0.20689655172413793,0.5844594594594594,0.6219512195121951,0.5975609756097561,0.7529411764705882,0.48,0.292,0.705,0.24999999999999997,0.5862068965517242,0.5555555555555556,0.1724137931034483,0.6719745222929937,0.7037037037037037,0.7073170731707318,0.8520408163265307,0.477,0.322,0.719,0.23648648648648646,0.6545454545454545,0.5357142857142857,0.13513513513513511,0.8719723183391004,1,0,1
0.0,0.0,0.0,1.0,0.0,0.1016949152542373,0.8271604938271604,0.8292682926829269,0.7386666666666667,0.434,0.362,0.843,0.539568345323741,0.14457831325301201,0.2727272727272727,0.1714285714285714,0.6495726495726496,0.6296296296296295,0.6219512195121951,0.7578692493946732,0.43,0.361,0.872,0.6818181818181819,0.14583333333333334,0.3181818181818182,0.20689655172413793,0.6317567567567567,0.6097560975609756,0.6097560975609756,0.7011764705882353,0.425,0.344,0.824,0.41447368421052627,0.12931034482758622,0.2962962962962963,0.1724137931034483,0.46815286624203817,0.6172839506172838,0.3170731707317073,0.614795918367347,0.48,0.402,0.826,0.35810810810810806,0.08181818181818182,0.17857142857142858,0.08108108108108107,0.4705882352941177,1,0,1
0.0,1.0,0.0,0.0,0.0,0.20338983050847456,0.9629629629629628,0.8658536585365854,0.8373333333333334,0.437,0.34,0.805,0.26618705035971224,0.4457831325301205,0.6818181818181818,0.0857142857142857,0.8760683760683761,0.9382716049382716,0.9390243902439025,0.791767554479419,0.432,0.362,0.806,0.3106060606060606,0.43750000000000006,0.6363636363636364,0.13793103448275865,0.804054054054054,0.8414634146341464,0.8414634146341464,0.8070588235294117,0.449,0.366,0.863,0.2894736842105263,0.3706896551724138,0.37037037037037035,0.06896551724137932,0.7643312101910829,0.6419753086419753,0.6463414634146342,0.8086734693877552,0.438,0.386,0.845,0.29729729729729726,0.4727272727272728,0.35714285714285715,0.08108108108108107,0.9134948096885813,1,2,6
0.0,0.0,0.0,1.0,1.0,0.22033898305084745,0.8395061728395061,0.23170731707317074,0.4746666666666667,0.512,0.0,0.721,0.39568345323741005,0.18072289156626503,0.22727272727272727,0.1714285714285714,0.2948717948717949,1.0,0.34146341463414637,0.539951573849879,0.576,0.2,0.735,0.553030303030303,0.22916666666666669,0.40909090909090906,0.2758620689655173,0.30067567567567566,0.8780487804878049,0.8780487804878049,0.7905882352941177,0.557,0.143,0.691,0.6710526315789472,0.4396551724137931,0.40740740740740744,0.4482758620689656,0.5063694267515924,0.7777777777777777,0.7804878048780488,0.8112244897959184,0.57,0.25,0.799,0.608108108108108,0.49090909090909096,0.42857142857142855,0.27027027027027023,0.6470588235294118,1,1,3
0.0,0.0,0.0,1.0,0.0,0.30508474576271183,0.9012345679012346,0.3170731707317073,0.5893333333333334,0.576,0.34,0.715,0.5251798561151079,0.15662650602409636,0.2727272727272727,0.3142857142857143,0.44871794871794873,0.7407407407407407,0.7195121951219512,0.7021791767554479,0.56,0.348,0.763,0.7424242424242425,0.20833333333333334,0.18181818181818182,0.20689655172413793,0.6587837837837837,0.5,0.5,0.7811764705882354,0.583,0.401,0.8,0.6644736842105262,0.12931034482758622,0.2962962962962963,0.5517241379310346,0.6878980891719746,0.765432098765432,0.7682926829268293,0.7040816326530613,0.556,0.399,0.833,0.49999999999999994,0.10909090909090909,0.17857142857142858,0.27027027027027023,0.6089965397923877,1,0,0
0.0,0.0,0.0,0.0,1.0,0.3559322033898305,0.8765432098765431,0.3780487804878049,0.48,0.589,0.333,0.776,0.38848920863309355,0.08433734939759034,0.18181818181818182,0.3428571428571428,0.3504273504273504,0.9753086419753085,0.975609756097561,0.6101694915254238,0.59,0.133,0.709,0.6363636363636364,0.14583333333333334,0.22727272727272727,0.5172413793103449,0.3682432432432432,0.8536585365853658,0.7804878048780488,0.6235294117647059,0.649,0.0,0.633,0.631578947368421,0.13793103448275865,0.2222222222222222,0.4482758620689656,0.3535031847133758,0.765432098765432,0.5487804878048781,0.729591836734694,0.609,0.316,0.69,0.6689189189189189,0.15454545454545454,0.17857142857142858,0.3783783783783783,0.45674740484429066,1,0,1
0.0,0.0,1.0,0.0,0.0,0.3728813559322034,0.9012345679012346,0.7560975609756098,0.48,0.471,0.371,0.629,0.17985611510791366,0.08433734939759034,0.9090909090909091,0.19999999999999998,0.25213675213675213,0.8148148148148147,0.07317073170731708,0.4648910411622277,0.453,0.332,0.581,0.2196969696969697,0.07291666666666667,0.13636363636363635,0.2413793103448276,0.23648648648648646,0.8414634146341464,0.8292682926829269,0.7035294117647058,0.505,0.39,0.706,0.34868421052631576,0.13793103448275865,0.25925925925925924,0.4827586206896552,0.3375796178343949,0.5185185185185184,0.524390243902439,0.8061224489795918,0.48,0.398,0.784,0.37162162162162155,0.2,0.25,0.4054054054054054,0.5501730103806229,1,0,0
0.0,0.0,0.0,1.0,0.0,0.423728813559322,0.32098765432098764,0.03658536585365854,0.13333333333333333,0.4,0.125,0.667,0.14388489208633093,0.06024096385542168,0.09090909090909091,0.02857142857142857,0.09829059829059829,0.20987654320987653,0.0,0.1719128329297821,0.318,0.2,0.857,0.2196969696969697,0.04166666666666667,0.09090909090909091,0.0,0.06418918918918917,0.03658536585365854,0.0,0.2588235294117647,0.444,0.0,0.0,0.2631578947368421,0.1120689655172414,0.25925925925925924,0.10344827586206896,0.08598726114649682,0.07407407407407407,0.0,0.04081632653061225,0.5,0.0,0.5,0.06756756756756756,0.02727272727272727,0.03571428571428572,0.08108108108108107,0.02422145328719723,0,0,0
1.0,1.0,0.0,0.0,0.0,0.4745762711864407,0.19753086419753085,0.0,0.1653333333333333,0.485,0.615,0.7,0.1079136690647482,0.06024096385542168,0.09090909090909091,0.05714285714285714,0.13675213675213677,0.8148148148148147,0.6707317073170732,0.6004842615012107,0.479,0.338,0.772,0.28030303030303033,0.40625,0.45454545454545453,0.2413793103448276,0.33445945945945943,0.8292682926829269,0.24390243902439024,0.5811764705882353,0.458,0.366,0.853,0.21710526315789472,0.3017241379310345,0.2222222222222222,0.3103448275862069,0.3598726114649682,0.43209876543209874,0.3902439024390244,0.7091836734693878,0.411,0.346,0.851,0.2027027027027027,0.3181818181818182,0.25,0.27027027027027023,0.5328719723183392,1,0,0
0.0,0.0,1.0,0.0,0.0,0.5423728813559322,0.7530864197530864,0.14634146341463417,0.38666666666666666,0.427,0.196,0.723,0.15827338129496404,0.10843373493975902,0.22727272727272727,0.05714285714285714,0.15811965811965814,0.8271604938271604,0.15853658536585366,0.41404358353510906,0.412,0.367,0.816,0.20454545454545456,0.11458333333333334,0.18181818181818182,0.10344827586206896,0.1689189189189189,0.6341463414634146,0.25609756097560976,0.43058823529411766,0.416,0.341,0.804,0.1644736842105263,0.10344827586206896,0.18518518518518517,0.10344827586206896,0.18471337579617833,0.2716049382716049,0.03658536585365854,0.2755102040816327,0.327,0.13,0.857,0.19594594594594592,0.03636363636363637,0.14285714285714288,0.027027027027027025,0.0726643598615917,1,0,0
0.0,0.0,1.0,1.0,0.0,0.6101694915254238,0.8888888888888888,0.0,0.36800000000000005,0.346,0.32,0.61,0.15827338129496404,0.036144578313253004,0.13636363636363635,0.02857142857142857,0.11538461538461539,0.6790123456790123,0.03658536585365854,0.2324455205811138,0.424,0.315,0.615,0.11363636363636365,0.04166666666666667,0.09090909090909091,0.03448275862068966,0.11148648648648646,0.8414634146341464,0.07317073170731708,0.3458823529411765,0.408,0.378,0.875,0.1381578947368421,0.04310344827586207,0.1111111111111111,0.03448275862068966,0.10828025477707005,0.6790123456790123,0.18292682926829268,0.39030612244897966,0.403,0.367,0.75,0.17567567567567566,0.06363636363636363,0.10714285714285714,0.0,0.15916955017301038,1,0,0
0.0,0.0,1.0,0.0,0.0,0.7457627118644068,1.0,0.9024390243902439,0.712,0.44,0.356,0.747,0.22302158273381295,0.19277108433734938,0.40909090909090906,0.05714285714285714,0.4700854700854701,0.20987654320987653,0.0,0.41888619854721554,0.402,0.375,0.733,0.12878787878787878,0.09375,0.2727272727272727,0.06896551724137932,0.25337837837837834,0.8902439024390244,0.8902439024390244,0.6799999999999999,0.407,0.358,0.808,0.21710526315789472,0.18103448275862072,0.3333333333333333,0.13793103448275865,0.5159235668789809,0.8148148148148147,0.8170731707317074,0.7168367346938777,0.419,0.344,0.815,0.19594594594594592,0.20909090909090908,0.42857142857142855,0.1081081081081081,0.5951557093425606,1,0,0
0.0,1.0,0.0,0.0,0.0,0.7627118644067797,0.654320987654321,0.04878048780487805,0.33066666666666666,0.4,0.352,0.875,0.18705035971223022,0.06024096385542168,0.2727272727272727,0.05714285714285714,0.17094017094017094,0.7037037037037037,0.08536585365853659,0.4067796610169492,0.465,0.361,0.69,0.24242424242424243,0.14583333333333334,0.18181818181818182,0.03448275862068966,0.2162162162162162,0.6341463414634146,0.012195121951219513,0.3458823529411765,0.371,0.324,0.8,0.23026315789473684,0.08620689655172414,0.2222222222222222,0.03448275862068966,0.1624203821656051,0.6172839506172838,0.17073170731707318,0.5714285714285715,0.448,0.423,0.806,0.29729729729729726,0.12727272727272726,0.28571428571428575,0.05405405405405405,0.2837370242214533,1,0,0
1.0,0.0,0.0,0.0,0.0,0.03389830508474577,0.8765432098765431,0.8780487804878049,0.8053333333333335,0.427,0.327,0.713,0.5611510791366906,0.7228915662650601,0.5,0.0857142857142857,0.905982905982906,0.7407407407407407,0.7439024390243902,0.7893462469733658,0.463,0.316,0.758,0.7121212121212122,0.9166666666666667,0.45454545454545453,0.06896551724137932,0.9729729729729728,0.8048780487804879,0.8048780487804879,0.8070588235294117,0.479,0.35,0.73,0.5263157894736842,0.7413793103448276,0.37037037037037035,0.1724137931034483,0.8821656050955414,0.7901234567901234,0.7926829268292683,0.8596938775510204,0.457,0.353,0.744,0.6148648648648648,0.7909090909090909,0.42857142857142855,0.16216216216216214,0.9826989619377163,1,3,5
0.0,0.0,0.0,1.0,0.0,0.05084745762711865,0.7037037037037037,0.6829268292682927,0.6426666666666667,0.506,0.359,0.766,0.3381294964028777,0.1325301204819277,0.40909090909090906,0.39999999999999997,0.5897435897435898,0.691358024691358,0.6951219512195123,0.665859564164649,0.469,0.394,0.747,0.34848484848484845,0.14583333333333334,0.3181818181818182,0.5517241379310346,0.5878378378378377,0.13414634146341464,0.04878048780487805,0.5529411764705883,0.424,0.283,0.833,0.3684210526315789,0.09482758620689656,0.40740740740740744,0.5517241379310346,0.4585987261146497,0.9506172839506173,0.951219512195122,0.653061224489796,0.415,0.319,0.823,0.39189189189189183,0.1,0.32142857142857145,0.6216216216216215,0.5640138408304499,1,1,2
1.0,0.0,0.0,0.0,0.0,0.06779661016949153,0.9876543209876543,0.9878048780487805,0.7706666666666667,0.418,0.324,0.829,0.26618705035971224,0.9759036144578311,0.40909090909090906,0.05714285714285714,0.8162393162393163,0.728395061728395,0.7317073170731707,0.8305084745762712,0.437,0.361,0.86,0.32575757575757575,0.9687500000000001,0.5,0.03448275862068966,0.9999999999999999,0.7682926829268293,0.7682926829268293,0.7929411764705883,0.438,0.343,0.886,0.256578947368421,0.810344827586207,0.2962962962962963,0.06896551724137932,0.8057324840764332,0.9259259259259258,0.926829268292683,0.8469387755102041,0.46,0.382,0.904,0.24999999999999997,0.8818181818181817,0.32142857142857145,0.027027027027027025,0.9826989619377163,1,2,4
0.0,0.0,0.0,0.0,1.0,0.1016949152542373,0.5308641975308641,0.5365853658536586,0.6186666666666667,0.485,0.188,0.795,0.5035971223021583,0.21686746987951805,0.2727272727272727,0.37142857142857144,0.4401709401709402,0.5185185185185184,0.524390243902439,0.6828087167070218,0.534,0.207,0.737,0.7121212121212122,0.125,0.36363636363636365,0.2758620689655173,0.38175675675675674,0.3902439024390244,0.3048780487804878,0.5811764705882353,0.512,0.364,0.739,0.513157894736842,0.18965517241379312,0.2222222222222222,0.2758620689655173,0.3471337579617835,0.7530864197530864,0.7439024390243902,0.7193877551020409,0.525,0.327,0.691,0.7094594594594593,0.2545454545454545,0.21428571428571427,0.18918918918918914,0.5190311418685122,1,0,0
0.0,0.0,0.0,0.0,0.0,0.1694915254237288,1.0,0.8902439024390244,0.6533333333333333,0.476,0.367,0.8,0.20143884892086328,0.3975903614457831,0.5454545454545454,0.14285714285714285,0.46153846153846156,0.8518518518518519,0.8536585365853658,0.8159806295399518,0.471,0.347,0.807,0.446969696969697,0.34375,0.5,0.2413793103448276,0.6418918918918918,0.4268292682926829,0.4268292682926829,0.7929411764705883,0.5,0.418,0.874,0.3092105263157895,0.5086206896551725,0.2962962962962963,0.2413793103448276,0.7547770700636942,0.6790123456790123,0.6829268292682927,0.8418367346938778,0.453,0.3,0.81,0.3378378378378378,0.5363636363636364,0.4642857142857143,0.2162162162162162,0.8477508650519032,1,1,3
0.0,1.0,0.0,0.0,0.0,0.20338983050847456,0.3950617283950617,0.0,0.2053333333333333,0.4,0.316,0.667,0.08633093525179855,0.07228915662650601,0.13636363636363635,0.02857142857142857,0.1452991452991453,0.5061728395061729,0.012195121951219513,0.2493946731234867,0.338,0.284,0.579,0.10606060606060606,0.11458333333333334,0.13636363636363635,0.06896551724137932,0.09797297297297296,0.25609756097560976,0.06097560975609756,0.5647058823529412,0.397,0.349,0.763,0.21710526315789472,0.1724137931034483,0.25925925925925924,0.13793103448275865,0.29936305732484075,0.19753086419753085,0.07317073170731708,0.413265306122449,0.295,0.262,0.8,0.14864864864864863,0.13636363636363635,0.25,0.1081081081081081,0.16955017301038064,0,0,0
0.0,1.0,0.0,0.0,0.0,0.3220338983050847,0.9012345679012346,0.6341463414634146,0.5786666666666667,0.386,0.279,0.728,0.20863309352517984,0.14457831325301201,0.5454545454545454,0.11428571428571428,0.32905982905982906,0.7530864197530864,0.34146341463414637,0.5811138014527846,0.427,0.266,0.796,0.32575757575757575,0.16666666666666669,0.5,0.13793103448275865,0.29054054054054046,0.7195121951219512,0.45121951219512196,0.4776470588235294,0.402,0.269,0.769,0.17105263157894737,0.09482758620689656,0.3333333333333333,0.1724137931034483,0.17197452229299365,0.5925925925925926,0.07317073170731708,0.22448979591836737,0.404,0.298,0.686,0.09459459459459457,0.045454545454545456,0.17857142857142858,0.05405405405405405,0.0934256055363322,1,0,0
0.0,1.0,0.0,0.0,0.0,0.423728813559322,0.654320987654321,0.04878048780487805,0.4933333333333334,0.441,0.404,0.815,0.10071942446043164,0.1325301204819277,0.18181818181818182,0.02857142857142857,0.3547008547008547,0.6419753086419753,0.36585365853658536,0.639225181598063,0.404,0.375,0.855,0.14393939393939395,0.19791666666666666,0.18181818181818182,0.06896551724137932,0.31418918918918914,0.7439024390243902,0.14634146341463417,0.5411764705882353,0.408,0.387,0.846,0.11842105263157894,0.13793103448275865,0.18518518518518517,0.06896551724137932,0.29617834394904463,0.8395061728395061,0.17073170731707318,0.4872448979591838,0.394,0.368,0.84,0.1216216216216216,0.14545454545454548,0.14285714285714288,0.027027027027027025,0.2871972318339101,1,0,0
1.0,0.0,0.0,0.0,0.0,0.5423728813559322,0.8888888888888888,0.4634146341463415,0.528,0.467,0.348,0.725,0.16546762589928055,0.38554216867469876,0.22727272727272727,0.02857142857142857,0.39743589743589747,0.691358024691358,0.1951219512195122,0.4092009685230025,0.466,0.358,0.813,0.18181818181818182,0.34375,0.18181818181818182,0.03448275862068966,0.277027027027027,0.8292682926829269,0.14634146341463417,0.5882352941176471,0.523,0.405,0.795,0.22368421052631576,0.3017241379310345,0.18518518518518517,0.0,0.40127388535031844,0.9629629629629628,0.7439024390243902,0.7704081632653061,0.502,0.373,0.84,0.2635135135135135,0.43636363636363634,0.28571428571428575,0.0,0.5640138408304499,1,0,2
0.0,1.0,0.0,0.0,0.0,0.6101694915254238,0.1728395061728395,0.012195121951219513,0.14400000000000002,0.32,0.238,0.429,0.05035971223021582,0.036144578313253004,0.045454545454545456,0.02857142857142857,0.11538461538461539,0.7407407407407407,0.0975609756097561,0.5036319612590799,0.444,0.418,0.822,0.12121212121212122,0.10416666666666667,0.36363636363636365,0.10344827586206896,0.30067567567567566,0.5,0.2804878048780488,0.7247058823529412,0.414,0.397,0.773,0.14473684210526316,0.1206896551724138,0.3333333333333333,0.03448275862068966,0.4968152866242038,0.8518518518518519,0.8414634146341464,0.8494897959183675,0.414,0.383,0.853,0.18243243243243243,0.18181818181818182,0.6071428571428571,0.08108108108108107,0.6332179930795848,1,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.2839506172839506,0.29268292682926833,0.6880000000000001,0.583,0.429,0.64,0.4532374100719424,0.25301204819277107,0.3181818181818182,0.11428571428571428,0.9615384615384616,0.7407407407407407,0.7439024390243902,0.7796610169491527,0.611,0.294,0.698,0.5454545454545455,0.3854166666666667,0.40909090909090906,0.20689655172413793,0.9121621621621621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345679012345679,0.3536585365853659,0.7984693877551021,0.608,0.368,0.714,0.4729729729729729,0.41818181818181815,0.3928571428571429,0.16216216216216214,0.8996539792387543,1,2,2
